sport,winner,loser,time
ping_pong,Tommi,Mika,2023-08-10 15:10:04.890354
ping_pong,Tommi,Mika,2023-08-10 15:10:09.639364
ping_pong,Tommi,Mika,2023-08-10 15:10:13.314780
ping_pong,Tommi,Mika,2023-08-10 15:10:13.745771
ping_pong,Tommi,Mika,2023-08-10 15:10:13.895903
ping_pong,Tommi,Mika,2023-08-10 15:10:14.037000
ping_pong,Tommi,Mika,2023-08-10 15:10:14.194859
ping_pong,Tommi,Mika,2023-08-10 15:10:14.339046
ping_pong,Tommi,Mika,2023-08-10 15:10:14.481083
ping_pong,Tommi,Mika,2023-08-10 15:10:14.615071
ping_pong,Mika,Joona,2023-08-10 15:10:51.900058
ping_pong,Mika,Joona,2023-08-10 15:10:52.418448
ping_pong,Mika,Joona,2023-08-10 15:10:52.577217
ping_pong,Mika,Joona,2023-08-10 15:10:52.711769
ping_pong,Joona,Tommi,2023-08-10 15:11:18.053849
ping_pong,Joona,Tommi,2023-08-10 15:11:18.629041
ping_pong,Joona,Tommi,2023-08-10 15:11:28.940624
ping_pong,Mika,Mikael,2023-08-10 22:12:15.763848
